infos;name;price_0_001_g_ml;price_0_01_g_ml;price_0_1_g_ml;price_1_g_ml;price_10_g_ml;price_100_g_ml;price_500_g_ml;price_1000_g_ml;freezing_point_depression;displacement_value
;D(+)-Galactosum Ph. Eur;;;0.3;2.1;16.7;134.3;;;;
;D(+)-Mannitolum Ph. Eur;;;;0.1;0.8;6.4;27.3;;0.1;0.59
;Dequalini hydrochloridum;;0.3;2.3;18.2;;;;;;0.8
;Dermocetyl anhydricum;;;;0.1;1.1;8.9;;;;
nALT;Dexamethasondihydrogenphosphat-Dinatrium Ph. Eur.;;;;;;;;;0.1;
;Dexamethasoni acetas Ph. Eur;0.3;2.6;20.7;;;;;;;
;Dexamethasonum Ph. Eur;0.3;2.5;20.1;;;;;;;0.71
nALT;Dexpanthenol-Konzentrat 50 % (Trägermaterial: Propylenglycol);;;;;;;;;;0.83
;Dexpanthenolum Ph. Eur;;;0.1;0.4;3.5;28.3;;;0.09;
;Dextrocamphora Ph. VIII;;;;0.2;2;16.2;;;;
;Dextromethorphani hydrobromidum Ph. Eur;;0.1;0.7;5.5;44.6;;;;;
nALT;Diazepam;;;;;;;;;;0.70
nALT;Diclofenac-Natrium;;;;;;;;;;0.64
;Digitoxinum Ph. Eur;0.2;1.5;12.1;;;;;;;
;Digoxinum Ph. Eur;0.5;4.3;34.7;;;;;;;
;Dihydroergotamini tartras Ph. Eur;0.2;1.3;10.4;;;;;;;
nALT;Dihydroergotaminmesilat;;;;;;;;;;0.74
nALT;Dimenhydrinat;;;;;;;;;;0.75
;Dimethylis sulfoxidum Ph. Eur;;;0.1;1.1;9.1;73.1;;;;
;Dinatrii phosphas anhydricus Ph. VIII;;;;0.1;1;8.4;;;;
;Dinatrii phosphas dihydricus Ph. Eur;;;;0.1;0.7;5.4;;;;
;Dinatrii phosphas dodecahydricus Ph. Eur;;;;0.1;0.6;4.8;;;;
;Diphenhydramini hydrochloridum Ph. Eur;;;;0.4;3.1;;;;0.09;0.82
;Diprophyllinum Ph. Eur;;;0.1;0.6;4.9;39.4;;;;0.64
;Dithranolum Ph. Eur;;0.1;0.9;7.1;56.6;;;;;
nALT;Docusat-Natrium;;;;;;;;;;0.82
nALT;Doxylaminhydrogensuccinat;;;;;;;;;;0.74
nALT;Drofeninhydrochlorid;;;;;;;;;;0.85
;Droserae tinctura;;;;0.3;2.1;17;;;;
;Elixir ferri aromaticum Ph. VIII;;;;;0.3;2.1;9.1;;;
;Elixir pectorale Ph. VI;;;;0.1;1;8.3;35.8;;;
;Emulsio olei iecoris Ph. VI;;;;0.1;0.9;7;29.8;42.15;;
;Eosin gelblich/éosine jaune;;;0.2;1.8;;;;;;
;Ephedrini racemici hydrochloridum Ph. Eur;;0.1;0.8;6.4;;;;;;0.76
nALT;Epinephrinhydrogentartrat Ph. Eur.;;;;;;;;;0.11;
;Equiseti herba Ph. VIII;;;;;0.3;2.7;11.6;;;
;Ergocalciferolum Ph. Eur;0.1;1.1;8.6;;;;;;;
;Ergotamini tartras Ph. Eur;0.1;1.1;8.8;;;;;;;0.77
;Erythromycinum Ph. Eur;;0.1;1.1;9.2;;;;;;0.79
;Erythrosin 92% (B.8/E 127) (vide: Allgemeine Bestimmungen) +A323;;0.1;0.5;4;;;;;;
;Estradiol hemihydrate Ph. Eur;0.2;1.4;11.4;91;;;;;;
nALT;Estradiolbenzoat;;;;;;;;;;0.78
nALT;Estriol;;;;;;;;;;0.75
;Ethacridini lactas Ph. VIII;;0.1;1.1;8.8;70.8;;;;0.03;
;Ethanolum 70% (sine camphora) (g) Ph. IX;;;;0.1;0.3;2.7;11.7;21.9;;
;Ethanolum 70% (sine camphora) (ml ) Ph. IX;;;;0.1;0.4;3.1;13.3;25;;
;Ethanolum 70% cum camphora 0,1% (g);;;;0.1;0.4;3.1;13.5;25.3;;
;Ethanolum 70% cum camphora 0,1% (ml);;;;0.1;0.3;2.7;11.7;22;;
;Ethanolum 96% (sine camphora) (g) Ph. Eur;;;;0.1;0.4;3.2;13.8;25.8;;
;Ethanolum 96% (sine camphora) (ml) Ph. Eur;;;;0.1;0.4;3;12.7;23.9;;
L;Ethanolum 96% potabile (Trinkfeinsprit/alcool de bouche) (g);;;;0.3;2;16.3;70.2;131.6;;
L;Ethanolum 96% potabile (Trinkfeinsprit/alcool de bouche) (ml);;;;0.2;1.7;13.5;58.1;108.9;;
;Ethanolum absolutum (ml) Ph. VIII;;;;0.1;0.4;3;12.8;24.1;;
;Ethanolum anhydricum (ml) Ph. IX;;;;0.1;0.4;3;13.1;24.5;;
;Ethanolum cum camphora 0,1% (96%) (g) Ph. Eur;;;;0.1;0.4;3.4;14.5;27.2;;
;Ethanolum cum camphora 0,1% (96%) (ml) Ph. Eur;;;;0.1;0.4;3;12.8;24.1;;
;Ethanolum ketonatum (g) Ph. IX;;;;;40;3.1;13.2;24.7;;
;Ethanolum ketonatum (ml) Ph. IX;;;;;0.3;2.6;11;20.6;;
St;Ethylmorphini hydrochloridum Ph. Eur;;0.3;2.7;;;;;;;
;Eucalypti aetheroleum Ph. Eur (ml);;;;0.1;0.9;7.3;31.4;;;
;Eugenolum Ph. Eur;;;;0.3;2.3;18.2;;;;
;Fentanyli citras Ph. Eur;2.8;22;;;;;;;;
;Ferri chloridi solutio Ph. VIII;;;;;0.4;3.1;13.5;25.3;;
;Ferri oxidum saccharatum Ph. VIII;;;;0.1;1;7.9;33.9;;;
;Ferri(III) glycerophosphas pulvis;;;0.1;0.7;5.6;;;;;
;Ferrosi gluconas Ph. Eur;;;0.1;0.8;6.4;51.6;;;;
;Ferrosi sulfas Ph. Eur;;;;0.1;0.5;3.9;;;;
;Ferrosi sulfas sesquihydricus Ph. VIII;;;;0.1;1.1;8.9;;;;
nALT;Flucloxacillin-Natrium Ph. Eur.;;;;;;;;;0.08;
;Fluoresceinum natricum Ph. Eur;;;;0.3;2.5;20.5;;;0.18;
nALT;Flupentixoldihydrochlorid;;;;;;;;;;0.68
;Foeniculi aetheroleum Ph. VIII;;;;0.3;2.6;;;;;
;Foeniculi fructus Ph. Eur;;;;0.1;0.5;3.6;15.5;;;
;Formaldehydi solutio 35% Ph. Eur (aquosa);;;;;0.2;1.5;6.3;11.7;;
;Formaldehydi solutio ethanolica Ph. VI (g);;;;0.1;0.7;5.8;24.9;;;
;Formaldehydi solutio ethanolica Ph. VI (ml);;;;0.1;0.7;5.3;22.8;;;
;Formaldehydi solutio saponata Ph. VIII (Formosapol) (g);;;;;0.2;1.7;7.2;13.6;;
;Formaldehydi solutio saponata Ph. VIII (Formosapol) (ml);;;;;0.2;1.7;7.5;14;;
;Frangulae cortex Ph. VIII;;;;0.1;1;8.3;;;;
;Frangulae extractum liquidum;;;;0.2;1.7;13.5;58.1;;;
;Frangulae extractum siccum normatum Ph. Eur;;;0.1;1.1;8.8;70.8;;;;
;Fructosum Ph. Eur;;;;;0.3;2.7;11.5;;0.1;
;Fuchsinum;;0.1;0.6;5.1;;;;;;
;Galangae rhizoma Ph. VIII;;;;0.1;0.5;4.2;;;;
;Gelatina Ph. Eur;;;;0.1;0.6;4.8;;;;
;Gelborange S 85%/jaune orange S 85% (B.3/E 110);;;0.1;1;8.3;66.8;;;;
nALT;Gentamycinsulfat Ph. Eur.;;;;;;;;;0.04;
;Gentianae extractum siccum normatum Ph. VIII;;;0.1;0.8;6.6;;;;;
;Gentianae radix Ph. Eur;;;;0.1;1.1;8.6;;;;
;Gentianae tinctura normata Ph. VIII (g);;;;0.2;1.3;10.8;;;;
;Gentianae tinctura normata Ph. VIII (ml);;;;0.2;1.4;11.4;;;;
;Ginseng radix concisa;;;0.1;0.9;7.1;56.6;;;;
;Glucosum anhydricum Ph. Eur;;;;0.1;0.6;5;21.6;;0.1;
;Glucosum monohydricum Ph. Eur;;;;;0.2;1.2;5.3;9.9;0.09;
;Glucosum spissum ca. 80%;;;;;0.3;2.1;9.2;;;
nALT;Glutathion;;;;;;;;;;0.61
;Glyceroli monostearas 40 - 50 Ph. Eur;;;;0.1;1;8.4;36.3;;;
;Glyceroli unguentum Ph. Eur;;;;0.1;1.1;9.2;39.4;;;
;Glycerolum (98%) Ph. Eur;;;;0.1;0.4;3.4;14.7;;;
;Glycerolum 85% Ph. Eur;;;;;0.3;2.4;10.3;;0.18;0.73
;Glycinum Ph. Eur;;;;0.1;0.9;7.1;;;;
;Glycocollum (vide: Glycinum Ph.);;;;0.1;0.9;7.1;;;;
;Graminis flos;;;;;0.2;1.9;8.3;;;
;Graminis rhizoma Ph. Eur;;;;0.1;0.6;4.9;;;;
;Guaiacolum Ph. VIII;;;;0.2;1.5;;;;;
;Guaiazulenum purum;;0.2;1.3;10.5;84.5;;;;;
;Guaifenesinum Ph. Eur;;;;0.3;2.3;18.6;;;;0.67
;Hamamelidis aqua;;;;0.1;0.4;3.3;14.1;;;
;Hamamelidis extractum liquidum normatum Ph. VIII;;;;0.3;2.1;16.9;72.6;;;
;Hamamelidis folium Ph. Eur;;;;0.1;1.1;9;38.4;;;
nALT;Hamamelisextrakt;;;;;;;;;;0.66
;Harpagophyti extractum aquosum siccum;;;0.1;0.7;5.9;47.7;;;;
;Harpagophyti radix Ph. Eur;;;;0.1;1;8;;;;
;Hederae terrestris herba concisa;;;;0.1;0.6;4.9;;;;
;Helianthi oleum Ph.;;;;0.1;0.4;3.6;;;;
;Helichrysi flos Ph. VIII;;;;0.1;1;8.3;;;;
nALT;Heparin-Natrium;;;;;;;;;;0.56
;Hexylresorcinolum Ph. VIII;;0.1;0.9;7.4;;;;;;
;Hippocastani tinctura (ml);;;;0.2;1.3;10.1;;;;
;Histamini dihydrochloridum Ph. Eur;;0.2;1.4;11.6;;;;;0.25;
nALT;Histidinhydrochlorid-Monohydrat Ph. Eur.;;;;;;;;;0.15;
;Homatropini hydrobromidum Ph. Eur;0.1;0.9;7.3;58.7;;;;;0.1;
;Hydrargyri dichloridum Ph. Eur;;;0.2;1.4;11.5;;;;;
;Hydrargyri sulfidum;;;0.2;1.7;14;;;;;
;Hydrochinonum purum;;;;0.2;1.3;10.6;;;;
St;Hydrocodoni tartras Ph. IX;;0.2;1.9;15.1;;;;;;
nALT;Hydrocortisonhydrogensuccinat Ph. Eur.;;;;;;;;;0.09;
;Hydrocortisoni acetas Ph. Eur;;0.1;1.1;9.2;;;;;;0.73
;Hydrocortisonum Ph. Eur;;0.2;1.7;13.5;;;;;;0.79
;Hydrogenii peroxidum 3% Ph. Eur;;;;;0.2;1.5;6.6;12.5;;
;Hydrogenii peroxidum 30% Ph. Eur;;;;;0.2;1.9;8;14.9;;
;Hydroxyethylcellulosum Ph. Eur;;;0.1;0.5;4.1;;;;;
;Hydroxypropylmethylcellulosum;;;;0.2;1.9;15.6;;;;
;(vide: Methylhydroxypropylcellulosum);;;;;;;;;;
;Hyoscyami folium Ph. Eur;;;;0.1;1;8;;;;
;Hyoscyami oleum compositum Ph. VI (g);;;;0.1;0.7;5.8;;;;
;Hyoscyami oleum compositum Ph. VI (ml);;;;0.2;1.4;11.4;;;;
;Hyoscyami oleum Ph. VI;;;;0.2;1.3;10.4;;;;
;Hyperici herba Ph. VIII;;;;0.1;0.5;4;;;;
;Hyperici oleum Ph VIII (ml);;;;0.1;0.7;5.3;22.8;;;
;Hyperici oleum Ph. VIII (g);;;;0.1;0.6;4.8;20.8;;;
nALT;Ibuprofen;;;;;;;;;;0.90
;Ichthammolum Ph. Eur (Ammonii bituminosulfonas);;;;0.2;1.7;13.6;;;;
;Ilicis aquifolii folium concisum;;;;0.2;1.2;10;;;;
;Indigotin indigocarmin 85% (B.10/E 132);;;0.3;2.7;21.6;;;;;
nALT;Indometacin;;;;;;;;;;0.68
;Iodi solutio aquosa 2% Ph. IX (kalkuliert auf der Basis von 500 ml);;;;0.1;0.9;7.3;;;;
;Iodi solutio aquosa 5% Ph. IX (kalkuliert auf der Basis von 500 ml);;;;0.2;1.3;10.5;;;;
;Iodi solutio ethanolica Ph. IX (6,5%) (ml) (kalkuliert auf der Basis von 500 ml);;;;0.2;1.6;12.5;;;;
;Iodi solutio glycerolata 2% Ph. VI (kalkuliert auf der Basis von 500 ml);;;;0.2;1.3;10.7;;;;
;Iodi solutio glycerolata 5% Ph. VI (kalkuliert auf der Basis von 500 ml);;;;0.3;1.8;14.3;;;;
;Iodoform;;;0.2;1.6;12.7;;;;;
;Iodpovidonum (Typ BASF 17/12) (PVP- Iod);;;;0.4;3.1;;;;0.01;0.78
;Iodum Ph. Eur;;;0.1;0.7;5.8;46.7;;;;
;Ipecacuanhae extractum siccum normatum Ph. VIII;;0.1;0.4;3.4;27.3;;;;;
;Ipecacuanhae tinctura Ph. VI;;;;0.2;1.2;10;;;;
;Isopropylis myristas Ph. Eur;;;;0.1;1;8.3;;;;
;Iuglandis folium concisum;;;;0.2;1.3;10.1;;;;
;Iuniperi aetheroleum Ph. VIII;;;;0.4;3;24.3;;;;
;Iuniperi fructus Ph. VII contusus;;;;0.1;0.5;4;;;;
;Iuniperi fructus Ph. VIII;;;;0.1;0.7;5.5;;;;
;Iuniperi spiritus Ph. VIII (ml);;;;0.2;1.5;12.1;;;;
;Iuniperi spiritus Ph. VIII ad usum externum (g);;;;0.1;0.4;3.3;14.4;;;
;Iuniperi spiritus Ph. VIII ad usum externum (ml);;;;;0.4;3.2;13.8;;;
;Kalii bromidum Ph. Eur;;;;0.2;1.3;10.4;;;;
;Kalii carbonas Ph. VIII;;;;;0.3;2.3;;;;
;Kalii chloras Ph. VIII;;;;0.2;1.6;13.3;;;;
;Kalii chloridum Ph. Eur;;;;;0.4;3.2;;;0.43;
;Kalii citras Ph. Eur;;;;0.1;0.8;6.8;;;;
;Kalii hydrogenocarbonas Ph. Eur;;;;0.1;0.5;4.3;18.7;;;
;Kalii hydrogenotartras purus;;;;0.1;0.6;4.7;;;;
;Kalii hydroxidum Ph. Eur;;;;0.1;0.5;4;;;;
;Kalii iodidum Ph. Eur;;;;0.3;2.1;16.8;;;0.2;
;Kalii natrii tartras Ph. VIII;;;;0.1;1.2;9.4;;;;
;Kalii nitras Ph. VIII;;;;0.2;1.4;11.6;;;0.32;
;Kalii permanganas Ph. Eur;;;;0.1;0.6;4.7;;;;
;Kalii sorbas Ph. Eur;;;;0.1;1.1;8.5;;;;
;Kalii sulfas Ph. VIII;;;;0.2;1.2;9.9;;;;
nALT;Kaliumdihydrogenphosphat Ph. Eur.;;;;;;;;;0.24;
nALT;Kaliummonohydrogenphosphat Ph. Eur.;;;;;;;;;0.26;
;Kaolinum ponderosum Ph. Eur;;;;;0.3;2.2;9.3;;;
;Komplexon III (vide: Natrii edetas Ph. Eur);;;0.1;0.5;3.7;30.1;;;;
;Kristallviolett/cristal violet;;;0.3;2.6;;;;;;
;L-Ephedrini hydrochloridum Ph. Eur;;;0.2;1.3;10.1;;;;;
;L-Ephedrinum hemihydricum Ph. Eur;;;0.1;1;8.1;64.7;;;;
nALT;Lactose-Monohydrat;;;;;;;;;;0.55
;Lactosum Ph. Eur;;;;;0.2;1.9;8.3;;;
;Lanae alcoholes (vide: Alcoholes adipis lanae Ph. Eur);;;;0.2;2;16.2;;;;
;Lanette SX;;;;0.2;1.3;10.4;;;;
;Lanolinum Ph. VIII;;;;0.1;0.5;4.3;;;;
;Lapis pumicis pulvis Typ 00000;;;;;0.2;1.3;;;;
;Laurocerasi aqua normata Ph. VIII;;;;0.1;1;8;;;;
;Lavandulae aetheroleum Ph. VIII (ml);;;;0.3;2.4;19.1;;;;
;Lavandulae flos electissimus;;;;0.2;1.3;10.3;;;;
;Lavandulae spiritus Ph. VI (ml);;;;0.1;0.5;4.3;;;;
;Lecithinum Ph. VI;;;;0.2;1.4;11.1;;;;
;Levistici radix Ph. Eur;;;;0.2;1.3;10.4;;;;
;Levomentholum Ph. Eur;;;;0.4;3.1;24.8;;;;
;Lichen islandicus Ph. VIII;;;;0.1;1.2;9.3;;;;
nALT;Lidocainhydrochlorid-Monohydrat;;;;;;;;;;0.81
;Lidocaini hydrochloridum Ph. Eur;;;;0.4;3.1;;;;0.12;
;Limonis sirupus Ph. VIII;;;;;0.1;0.9;4;7.6;;
;Limonis tinctura Ph. VIII;;;;0.1;1.2;9.3;;;;
;Lini oleum Ph. VIII (ml);;;;0.1;0.4;3.3;14;;;
;Lini semen Ph. Eur;;;;;0.2;1.4;6.1;11.3;;
;Lini semen Ph. VII pulvis;;;;;0.3;2;8.7;;;
;Linimentum gaultheriae compositum Ph. VIII;;;;0.1;0.9;7.6;32.5;;;
;Linimentum salicylatum compositum Ph. VIII;;;;0.1;1;7.9;33.8;;;
;Linimentum saponato-camphoratum liquidum Ph. VIII;;;;0.2;1.3;10.9;46.7;;;
;Linimentum terebinthinae compositum Ph. VIII;;;;0.1;0.5;4;17.1;;;
;Liquiritiae extractum liquidum Ph. VIII;;;;0.2;1.8;14.5;;;;
;Liquiritiae radix Ph. VII concisa;;;;0.1;0.5;4;;;;
;Liquiritiae radix Ph. VII pulvis;;;;0.1;0.7;5.8;;;;
;Liquiritiae succus depuratus solutus;;;;0.1;1.1;9.2;;;;
;Lithii carbonas Ph. Eur;;;;0.3;2.4;19.1;;;;
;Lupuli concisus Ph.;;;;0.1;0.7;5.7;;;;
;Lycopodium Ph. VII;;;;0.2;1.8;14.2;;;;
;Macrogoli unguentum Ph. VIII;;;;0.1;0.7;5.4;23.3;;;
;Macrogoli-400 monostearas Ph. VIII;;;;0.1;0.7;5.8;24.9;;;
;Macrogolum 1540 Ph. Eur;;;;0.1;0.6;4.7;20.2;;;
;Macrogolum 300 Ph. Eur;;;;0.1;0.8;6.8;29.1;;;
;Macrogolum 400 Ph. Eur;;;;0.1;0.6;4.6;;;;
;Macrogolum 4000 Ph. Eur;;;;0.1;0.5;4.3;18.7;;;
;Macrogolum 6000 Ph.;;;;0.1;0.8;6.7;;;;
;Magnesii chloridum Ph. Eur;;;;0.1;0.6;5.1;21.8;;;
;Magnesii citratis granulatum effervescens Ph. VIII;;;;0.2;1.6;13.2;;;;
;Magnesii glycerophosphas pulvis;;;;0.3;2.3;18.2;;;;
;Magnesii glycerophosphas solutus 50%;;;;0.3;2.3;18.2;;;;
;Magnesii hydroxidum Ph. Eur;;;;0.1;1;7.7;33.2;;;
;Magnesii oxidum leve Ph. Eur;;;;0.1;0.4;3.6;;;;
;Magnesii oxidum ponderosum Ph. Eur;;;;0.1;0.7;5.3;;;;
;Magnesii peroxidum Ph. VIII;;;;0.2;1.4;11.1;;;;
;Magnesii stearas Ph. Eur;;;;0.1;0.7;5.3;22.8;;;
;Magnesii subcarbonas levis Ph. Eur;;;;0.1;0.4;3.3;14;;;
;Magnesii subcarbonas ponderosus Ph. Eur;;;;0.1;0.6;4.9;21.3;;;
;Magnesii sulfas Ph. Eur;;;;;0.3;2;8.7;;;
;Magnesii trisilicas Ph. Eur;;;;0.1;0.6;4.6;19.7;;;
nALT;Magnesiumsulfat-Heptahydrat Ph. Eur.;;;;;;;;;0.1;
;Malvae flos Ph. VIII concisus;;;;0.2;1.6;12.6;;;;
;Malvae flos Ph. VIII electus;;;;0.3;2.3;18.6;;;;
;Malvae folium Ph. VIII concisum;;;;0.1;0.5;4.1;17.6;;;
;Mannitolum-Carminum 99:1;;;;0.5;4.4;35.3;;;;
;Mastix Ph. VIII;;;0.1;0.9;7.2;58.1;;;;
;Matricariae extractum liquidum normatum Ph. VIII;;;;0.1;0.5;4.1;17.6;32.9;;
;Matricariae flos Ph. Eur;;;;0.1;0.9;6.9;29.5;;;
;Maydis amylum Ph. Eur;;;;;0.2;1.9;8.1;;;
;Mel rosatum conservatum;;;;0.2;1.3;10.1;;;;
nALT;Melatonin;;;;;;;;;;0.65
;Melissae folium Ph. VIII;;;;0.1;0.9;7.5;;;;
;Menthae piperitae aetheroleum Ph. Eur;;;;0.4;2.9;;;;;
;Menthae piperitae folium Ph. Eur;;;;0.1;0.9;6.9;29.6;;;
;Menthae piperitae spiritus Ph. VIII;;;;0.3;2.1;16.9;72.6;;;
;Mentholum (vide: Levomentholum);;;;0.4;3.1;24.8;;;;
;Menyanthidis folium Ph. VI;;;;0.2;1.3;10.6;45.5;;;
;Meprobamatum Ph. Eur;;;0.1;0.6;5;;;;;
;Mepyramini maleas Ph. Eur;;0.1;1.1;8.8;71.2;;;;;0.85
;Merbrominum natricum Ph. VII;;;0.1;0.5;4.2;;;;;
nALT;Mercaptaminhydrochlorid DAC;;;;;;;;;0.29;
nALT;Mesalazin;;;;;;;;;;0.57
nALT;Metamizol-Natrium-Monohydrat;;;;;;;;;;0.70
;Metamizolum natricum Ph. Eur;;;;0.2;1.5;11.7;;;;
nALT;Methacholiniumchlorid DAC;;;;;;;;;0.18;
St;Methadoni hydrochloridum Ph. Eur;;0.1;0.9;7.1;;;;;;0.74
;Methenaminum Ph. VIII;;;;0.2;1.3;10.1;;;;
;Methioninum, DL- Ph. Eur;;;0.1;0.4;3.5;27.7;;;;
;Methylcellulosum Ph. Eur (Methocel MC);;;0.2;1.3;10.1;81.5;;;;
;Methylhydroxypropylcellulosum Ph. Eur (Methocel 90 HG);;;0.1;1.1;9.2;73.9;;;;
;Methylis parahydroxybenzoas Ph. Eur;;;;0.1;1.1;9.1;;;;
;Methylis salicylas Ph. Eur;;;;0.1;0.7;6;;;;
;Methylrosanilini chloridum Ph. VI;;;0.4;3.2;26;;;;;
;Methyltestosteronum Ph. Eur;;0.3;2.8;22.4;;;;;;
;Methylthionini chloridum Ph. Eur;;0.1;0.5;4.1;33.2;;;;;
nALT;Metoclopramid;;;;;;;;;;0.73
nALT;Metoclopramidhydrochlorid;;;;;;;;;;0.74
;Metronidazolum Ph. Eur;;;0.1;0.6;4.9;;;;;0.67
;Millefolii flos Ph. VIII;;;;0.1;0.5;4;;;;
;Mixtura solvens Ph. VIII;;;;0.1;0.6;5.1;21.8;;;
;Monardae flos;;;0.2;1.4;11.3;;;;;
nALT;Morphinhydrochlorid-Trihydrat;;;;;;;;;;0.80
St;Morphini hydrochloridum Ph. Eur;;0.2;1.7;13.9;;;;;0.08;
;Morrhuae oleum Ph. VIII (ml);;;;0.1;0.5;4.2;17.8;33.4;;
;Myristicae aetheroleum Ph. VIII (g);;;0.1;0.7;5.9;;;;;
;Myristicae aetheroleum Ph. VIII (ml);;;0.1;0.6;5.1;;;;;
;Myrrha Ph. Eur;;;;0.2;1.3;10.4;;;;
;Myrrhae tinctura Ph. VIII (ml);;;;0.1;0.9;7.2;;;;
