infos;name;price_0_001_g_ml;price_0_01_g_ml;price_0_1_g_ml;price_1_g_ml;price_10_g_ml;price_100_g_ml;price_500_g_ml;price_1000_g_ml;freezing_point_depression;displacement_value
;Myrtilli fructus Ph. VIII;;;;0.2;1.8;14.6;;;;
;Myrtilli tinctura (ml);;;;0.1;0.9;7.2;;;;
nALT;Naphazolinhydrochlorid Ph. Eur.;;;;;;;;;0.14;
;Naphazolini nitratis solutio 0,1%;;;;0.3;2.3;18.7;;;0.12;
;Naphtholum-beta Ph. VIII;;;0.1;0.7;6;;;;;
nALT;Naproxen;;;;;;;;;;0.70
;Natrii acetas Ph. Eur;;;;0.1;0.7;6;;;0.26;
;Natrii alginas Ph. Eur;;;;0.3;2.2;18;;;;
;Natrii benzoas Ph. Eur;;;;;0.4;2.9;;;;0.59
;Natrii bromidum Ph. Eur;;;;0.1;1.1;9;;;;
;Natrii carbonas decahydricus Ph. Eur;;;;0.1;0.6;5;;;;
;Natrii carbonas monohydricus Ph. Eur;;;;0.1;0.5;4.2;18.2;;;
;Natrii chloridum Ph. Eur;;;;;0.3;2.7;11.4;;0.58;
;Natrii citras Ph. Eur;;;;0.1;0.5;4.1;;;0.2;
;Natrii cyclamas Ph. Eur;;;;0.1;1;7.8;;;;
;Natrii dihydrogenphosphas dihydricus Ph. Eur;;;;0.1;0.4;3.4;;;0.21;0.47
;Natrii disulfis purissimus;;;;;0.2;1.3;5.4;10.2;;
;Natrii edetas Ph. Eur;;;0.1;0.5;3.7;29.3;;;0.15;
;Natrii fluoridum Ph. Eur;;;;;0.3;2.7;;;;
;Natrii glycerophosphas;;;;0.2;1.7;13.3;;;;
;Natrii hydrogenocarbonas Ph. Eur;;;;;0.2;1.4;6.2;;0.38;
;Natrii hydroxidum Ph. Eur;;;;;0.4;3;;;;
;Natrii hypochlorosi solutio chirurgicalis (Dakin);;;;;0.3;2.6;11.3;;;
;Natrii iodidum Ph. Eur;;;;0.2;1.5;12.4;;;;
;Natrii laurilsulfas Ph. Eur;;;;0.2;1.3;10.3;;;;
;Natrii metabisulfis Ph. Eur;;;;0.2;1.5;12.4;;;;
;Natrii nitras Ph. V;;;;0.1;0.7;5.8;;;;
;Natrii paraminosalicylas (PAS) Ph. Eur;;0.1;0.8;6;;;;;;
;Natrii salicylas Ph. Eur;;;;0.1;1;7.9;;;;
;Natrii stearas Ph. VIII;;;;0.2;1.3;10.8;;;;
;Natrii sulfas anhydricus Ph. Eur;;;;;0.3;2.2;9.5;;;
;Natrii sulfas decahydricus Ph. Eur;;;;;0.3;2.2;9.5;;;
;Natrii thiosulfas Ph. Eur;;;;0.1;0.6;4.6;19.7;;0.17;
nALT;Natriumacetat-Trihydrat;;;;;;;;;;0.61
nALT;Natriumbutyrat DAC;;;;;;;;;0.33;
nALT;Natriumhydrogencarbonat;;;;;;;;;;0.46
nALT;Natriummonohydrogenphosphat-Dodecahydrat Ph. Eur.;;;;;;;;;0.13;
nALT;Natriumpropionat Ph. Eur.;;;;;;;;;0.35;0.6
nALT;Natriumtetraborat Ph. Eur.;;;;;;;;;0.28;
;Neo-PCL aqua solubile;;;;0.1;1;7.8;;;;
;Neomycini sulfas Ph. Eur;;;0.4;3.1;;;;;0.06;0.79
nALT;Neostigminbromid Ph. Eur.;;;;;;;;;0.12;
;Niaouli aetheroleum;;;;0.2;2;15.8;;;;
;Nicethamidi guttae orales 250 mg/ml Ph. VIII;;;;0.3;2.2;17.3;;;;
;Nicethamidum Ph. Eur;;;0.1;0.6;4.8;;;;;
;Nicotinamidum Ph. Eur;;;;0.2;1.5;12.1;;;;
;Noscapini hydrochloridum Ph. Eur;;0.2;1.2;9.8;78.9;;;;;
nALT;Nystatin;;;;;;;;;;0.77
;Olivae oleum Ph. Eur (ml);;;;0.1;0.6;5;21.6;;;
nALT;Omeprazol;;;;;;;;;;0.66
St;Opii crocata tinctura Ph. VI;;;0.2;1.2;9.7;;;;;
St;Opii tinctura normata Ph. VIII;;;0.1;1.1;9.2;;;;;
nALT;Opium;;;;;;;;;;0.67
;Orthosiphonis folium Ph. VIII;;;;0.1;0.8;6.4;;;;
;Oryzae amylum Ph. Eur;;;;;0.3;2.6;11.3;;;0.57
nALT;Oxazepam;;;;;;;;;;0.63
;Oxybuprocaini hydrochloridum (Novesin) Ph. Eur;0.1;0.4;3.5;28.3;;;;;0.11;
nALT;Oxybutininhydrochlorid Ph. Eur.;;;;;;;;;0.08;
;Oxygenium Ph. Eur (vide: Mittel- und Gegenständeliste, Anhang 2 KLV);;;;;;;;;;
nALT;Oxytetracyclinhydrochlorid Ph. Eur.;;;;;;;;;0.08;
;Panthenolum, D- (vide: Dexpanthenolum Ph. Eur);;;0.1;0.5;3.9;;;;;
;Papain 6000 USP-E/mg;;;0.1;0.9;6.9;55.6;;;;
nALT;Papaverin;;;;;;;;;;0.73
;Papaverini hydrochloridum Ph. Eur;;;0.2;1.8;14.2;;;;;0.72
;Parabeni concentratum 10% FH;;;;0.4;2.9;23;;;;
;Paracetamolum Ph. Eur;;;;0.2;1.4;11.5;;;;0.72
;Paraffini liquidi emulsio oralis Ph. VIII;;;;0.1;0.9;7.4;31.9;59.7;;
;Paraffinum liquidum Ph. Eur (g);;;;;0.3;2.2;9.6;18;;
;Paraffinum liquidum Ph. Eur (ml);;;;;0.3;2.3;9.9;18.5;;
;Paraffinum perliquidum Ph. Eur (g);;;;;0.3;2.2;9.7;18.1;;
;Paraffinum perliquidum Ph. Eur (ml);;;;;0.3;2.1;9.1;17;;
;Paraffinum solidum Ph. Eur;;;;;0.2;1.8;7.7;;;
;Paraldehydum Ph. Eur;;;;0.1;1.1;9.2;;;;
;Passiflorae herba Ph. VIII;;;;0.1;0.8;6.4;;;;
;Passiflorae tinctura (ml);;;;0.1;1;8.3;;;;
;Patentblau V ca. 50% (bleu patenté env. 50%) (B.9/E 131);;0.1;0.6;5;40.2;;;;;
;Pectinum;;;;0.2;1.4;11;;;;
;Pentobarbitalum natricum Ph. Eur;;;0.2;1.5;12.4;;;;;
;Pentobarbitalum Ph. Eur;;;0.2;1.4;11.4;91;;;;
;Pepsini pulvis Ph. Eur;;;0.1;0.8;6.5;;;;;
;Perseae gratissimae oleum;;;;0.2;1.3;10.4;;;;
St;Pethidini hydrochloridum Ph. Eur;;0.2;1.1;6.7;40.1;;;;;
;Phenacetinum Ph. Eur;;;0.1;0.5;3.8;30.7;;;;
;Phenazonum Ph. Eur;;;;0.2;2;16;;;;0.75
;Phenobarbitalum natricum Ph. Eur;;;;0.4;3.2;25.3;;;;0.68
;Phenobarbitalum Ph. Eur;;;;0.4;3.1;;;;;0.68
;Phenolum Ph. Eur;;;;0.2;1.9;15.6;;;;
;Phenoxyethanolum Ph. Eur;;;;0.4;2.8;;;;;
nALT;Phenylbutazon;;;;;;;;;;0.83
;Phenylephrini hydrochloridum Ph. Eur;;0.3;2.2;17.6;;;;;0.19;
;Phenytoinum natricum Ph. Eur;;0.1;0.5;4;;;;;;
;Phthalylsulfathiazolum Ph. Eur;0.4;3;24.3;;;;;;;
;Physostigmini salicylas Ph. Eur;0.4;2.8;22.7;183;;;;;0.09;
;Pilocarpini hydrochloridum Ph. Eur;0.1;0.6;5;40.1;;;;;0.14;
;Pilocarpini nitras Ph. Eur;;;;0.1;;;;;0.14;
;Pimpinellae radix Ph. VI concisa;;;;0.2;1.2;9.9;;;;
;Pimpinellae tinctura (g);;;;0.1;1.2;9.3;;;;
;Pimpinellae tinctura (ml);;;;0.2;1.4;11.4;;;;
;Pini pumilionis aetheroleum Ph. VIII (ml);;;;0.2;1.3;10.4;;;;
;Piperazini citras Ph. Eur;;;;0.2;1.2;9.9;;;;
;Piperazini sirupus Ph. VIII;;;;0.1;0.6;4.5;19.2;;;
;Piperazinum hydricum Ph. Eur;;;;0.4;3.2;25.3;;;;
nALT;Piroxicam;;;;;;;;;;0.66
;Pix lithanthracis Ph. VI;;;;0.2;2;15.8;;;;
;Pix oxycedri Ph. VI;;;;0.3;2.2;17.6;;;;
;Plantaginis folium Ph. VIII;;;;0.1;0.6;4.4;;;;
;Plantaginis sirupus Ph. V;;;;0.1;0.4;3.2;13.8;;;
;Podophyllinum Ph. VIII;;0.1;0.6;5;40.5;;;;;
;Podophyllotoxinum;2.8;22.2;;;;;;;;
;Polidocanolum;;;0.1;0.4;3.6;;;;;
nALT;Polihexanid DAC;;;;;;;;;0.07;
;Polyethylenglycola (vide: Macrogola);;;;;;;;;;
;Polygalae radix Ph. Eur;;;;0.3;2.3;18.2;;;;
;Polygalae sirupus Ph. VIII (g);;;;0.1;1;8.3;35.4;;;
;Polymyxin B Sulfat Ph. (x1000 UI);;;;;0.35;2.7;13.35;21.35;0.05;
;Polyoxymethylenum Ph. VIII;;;;0.1;0.7;5.3;;;;
;Polysorbatum 20 Ph. (Tween 20) Ph. Eur;;;;0.1;1.1;8.5;;;;
;Polysorbatum 60 Ph. (Tween 60) Ph. Eur;;;;0.1;1;8.3;;;;
;Polysorbatum 80 Ph. (Tween 80) Ph. Eur;;;;0.1;1.1;8.5;;;;
;Ponceau 4R 85% (B.7/4 E 124);;;0.4;3.1;25.1;;;;;
nALT;Povidon 25 Ph. Eur.;;;;;;;;;0.01;
nALT;Prednisolonhydrogensuccinat USP;;;;;;;;;0.09;
;Prednisoloni acetas Ph. Eur;;0.3;2.4;19.6;;;;;;0.75
;Prednisolonum Ph. Eur;;0.2;1.9;15.2;;;;;;0.7
;Prednisonum Ph. Eur;;0.3;2.4;19.6;;;;;;0.75
;Procainamidi hydrochloridum Ph. Eur;;;0.3;2.4;19.6;;;;;
;Procaini hydrochloridum Ph. Eur;;;;0.3;2.6;21.2;;;0.12;0.8
;Progesteronum Ph. Eur;;0.3;2.7;21.4;;;;;;
;Promethazini hydrochloridum Ph. Eur;;;0.3;2.3;18.6;;;;;0.77
;Propylenglycolum Ph. Eur;;;;;0.3;2.5;10.6;;;
;Propylis parahydroxybenzoas Ph. Eur;;;;0.3;2.4;;;;;
;Propyphenazonum Ph. Eur;;;;0.2;1.9;15.6;;;;0.84
;Psyllii semen Ph. Eur;;;;0.1;0.5;4.1;17.5;;;
;Pyridoxini hydrochloridum Ph. Eur;;;0.1;0.9;6.8;;;;;0.69
;Pyrogallolum Ph. VII;;;0.1;1.2;9.4;75.9;;;;
;Quercus cortex Ph. VIII;;;;;0.4;2.9;12.3;;;
;Quercus extractum liquidum (ml);;;;0.2;1.9;15.6;;;;
;Quillaiae cortex Ph. VIII;;;;0.1;0.9;7.1;30.3;;;
;Quillaiae tinctura normata Ph. VII (ml);;;;0.1;1;8.3;;;;
;Ratanhiae extractum siccum normatum Ph. VIII;;;0.2;1.9;15.2;;;;;
;Ratanhiae radix Ph. Eur;;;;0.1;0.6;4.5;;;;
;Ratanhiae tinctura normata Ph. VIII (ml);;;;0.2;1.3;10.4;;;;
;Reserpinum Ph. Eur;;0.2;1.5;12.4;99.6;;;;;
;Resorcinolum Ph. Eur;;;;0.3;2.5;19.8;;;;
;Rhamni purshiani cortex Ph. Eur;;;;0.1;0.7;;;;;
;Rhei extractum siccum normatum Ph. VIII;;;0.1;1.1;9;;;;;0.7
;Rhei radix Ph. Eur;;;;0.1;1;8.3;;;;
nALT;Ribavirin Ph. Eur.;;;;;;;;;0.07;
;Riboflavinum Ph. Eur;;;0.1;1.1;8.5;;;;;
;Ricini oleum Ph. Eur;;;;;0.4;2.8;12.1;;;
;Rosae aqua conservata;;;;;0.2;1.9;8.3;;;
;Rosmarini aetheroleum Ph. VIII (ml);;;;0.2;1.6;12.4;;;;
nALT;Rosskastaniensamentrockenextrakt, Eingestellter;;;;;;;;;;0.64
;Rubi idaei sirupus Ph. VIII;;;;;0.3;2.1;9.1;;;
;Rutosidum Ph. VIII;;;0.1;1.1;9.1;;;;;
;Saccharinum natricum Ph. Eur;;;;0.2;1.5;11.7;;;;
;Saccharinum Ph. Eur;;;;0.2;1.7;13.9;;;;
;Saccharum Ph. Eur;;;;;0.2;1.7;7.2;;0.06;
;Sal anticatarrhale compositum Ph. VIII;;;;;0.4;2.8;12.1;;;
L;Sal marinum (pro balneo) (max. 10 kg);;;;;0.1;0.7;2.8;5.3;;
;Sal purgans compositum Ph. VIII;;;;0.1;0.6;4.6;19.7;36.9;;
;Salicylamidum;;;;0.3;2.4;19.5;;;;0.7
;Salolum Ph. VI;;;;0.3;2.2;17.6;;;;
;Salviae aetheroleum Ph. VIII;;;0.1;0.4;3.3;;;;;
;Salviae folium Ph. VIII;;;;0.1;0.8;6.7;28.8;;;
;Salviae trilobae folii extractum liquidum;;;;0.3;2.7;21.7;93.1;;;
;Salviae trilobae folium Ph. VIII;;;;0.1;1.1;8.5;;;;
;Sambuci flos Ph. Eur;;;;0.1;1.2;9.3;;;;
;Saniculae herba concisa;;;;0.1;1.2;9.6;;;;
;Sapo kalinus Ph. VIII;;;;0.1;0.5;3.9;16.6;;;
;Scopolamini hydrobromidum Ph. Eur;0.1;0.8;6.2;;;;;;0.07;
;Sennae folium Ph. Eur;;;;0.1;0.4;3.5;;;;
;Sennae fructus angustifoliae Ph. Eur concisus;;;;;0.4;3;;;;
;Serpylli herba concisa;;;;0.1;0.6;4.5;;;;
;Sesami oleum Ph. Eur (ml);;;;0.2;1.4;11.4;;;;
nALT;Silbereiweiß-Acetyltannat, Boraxfreies DAC;;;;;;;;;0.15;
nALT;Silbereiweiß-Acetyltannat, Boraxhaltiges DAC;;;;;;;;;0.1;
;Silica colloidalis anhydrica Ph. Eur (Aerosil);;;;0.2;1.3;10.2;;;;
;Silica colloidalis hydrica Ph. Eur;;;;0.1;1;7.7;;;;
;Silicii dioxidum 99:1;;;;0.6;4.6;37.4;;;;
;Sinapis nigrae semen Ph. VIII;;;;0.1;0.4;3.3;14.2;;;
;Sirupus roborans PM;;;;0.1;0.6;4.5;19.3;36;;
;Sirupus roborans PM sine Kalii hydrogenphosphas;;;;0.1;0.8;6.8;29.2;54.8;;
;Sirupus simplex Ph. VIII (g);;;;;0.2;1.4;6.1;;;
;Sirupus simplex Ph. VIII (ml);;;;;0.2;1.8;7.7;;;
nALT;Sojalecithin;;;;;;;;;;0.87
;Solani amylum Ph. Eur;;;;;0.3;2;8.6;;;
;Solutio zinco-cuprica composita Ph. VIII;;;;;0.4;3;13;;;
;Sorbitolum 70% cristallisabile Ph. Eur (g);;;;0.1;1.1;8.7;37.2;;;
;Sorbitolum 70% non cristallisabile Ph. Eur (g);;;;;0.3;2.4;10.5;;;
;Sorbitolum Ph. Eur;;;;;0.4;3.1;13.3;;;
;Span 80;;;;0.1;1.2;9.5;;;;
;Species anticystiticae Ph. VIII;;;;0.1;0.7;5.7;;;;
;Species carminativae Ph. VIII;;;;0.1;0.8;6.4;;;;
;Species diureticae Ph. VIII;;;;0.1;0.7;5.7;;;;
;Species laxantes Ph. VIII;;;;0.1;0.7;5.7;;;;
;Species pectorales Ph. VIII;;;;0.1;1.1;9.2;;;;
;Species sedativae Ph. VIII;;;;0.1;1;8.2;;;;
;Spiraeae flos Ph. V;;;;0.1;1.1;8.8;;;;
;Spiritus aethereus Ph. VI (Hofmann);;;0.1;0.5;3.9;31.1;;;;
;Spiritus ammonii anisatus Ph. VIII (g);;;;0.2;1.4;11.3;;;;
;Spiritus ammonii anisatus Ph. VIII (ml);;;;0.2;1.2;9.8;;;;
;Spiritus aromaticus Ph. V (g);;;;0.1;0.8;6.4;;;;
L;Spiritus aromaticus Ph. V (ml);;;;0.1;0.7;5.8;;;;
;Spiritus balsamicus Ph. V;;;;0.2;1.9;15.4;;;;
;Strychnini nitras Ph. VII;;0.1;0.9;6.9;;;;;;
nALT;Sulfacetamid-Natrium Ph. Eur.;;;;;;;;;0.14;
;Sulfadimidinum natricum;;;;0.3;2.1;17.2;;;;
nALT;Sulfanilamid;;;;;;;;;;0.62
;Sulfathiazolum Ph. Eur;;;0.1;1.1;9;;;;0.61;
;Sulfur ad usum externum Ph. Eur;;;;;0.4;3.1;13.5;;;
;Sulfur sublimatum crudum Ph. VI;;;;;0.4;2.9;12.7;;;
nALT;Sulindac;;;;;;;;;;0.72
;Talcum Ph. Eur;;;;;0.2;1.9;8.2;15.4;;
;Talcum purificatum Ph. VI;;;;0.1;0.7;5.7;24.6;46.1;;
;Tanninum Ph. VIII;;;;0.3;2.4;19.7;;;0.02;
;Taraxaci extractum liquidum;;;;0.3;2.2;17.6;;;;
;Tensophen (vide: Allgemeine Bestimmungen);;;;;;;;;;
;Terebinthina laricina Ph. VIII;;;0.1;0.5;3.9;31.1;;;;
;Terebinthinae aetheroleum medicinale Ph. VIII (g);;;;;0.4;3.1;;;;
;Terebinthinae aetheroleum medicinale Ph. VIII (ml);;;;;0.4;3.1;;;;
;Terpini hydras Ph. VIII;;;;0.3;2.1;;;;;
;Terra ochra citrina Ph. V;;;;;0.3;2.4;;;;
;Terra ochra rubra Ph. V;;;;;0.3;2.4;;;;
;Terra silicea pulvis;;;;;0.4;2.9;;;;
nALT;Testosteron;;;;;;;;;;0.82
;Testosteroni propionas Ph. Eur;;0.3;2;16.2;;;;;;
;Tetracaini hydrochloridum Ph. Eur;;;0.3;2.1;17.2;;;;0.11;
nALT;Tetracyclinhydrochlorid;;;;;;;;;;0.60
;Theobrominum Ph. Eur;;;0.3;2.2;17.5;;;;;
nALT;Theophyllin;;;;;;;;;;0.66
;Theophyllinum et ethylendiaminum Ph. Eur;;;0.1;0.5;3.1;18.8;;;;0.69
;Theophyllinum monohydricum Ph. Eur;;;0.1;0.8;6;;;;;0.65
;Thesit;;;0.1;0.4;3.6;;;;;
nALT;Thiaminchloridhydrochlorid;;;;;;;;;;0.70
;Thiamini hydrochloridum Ph. Eur;;;0.1;0.5;4.2;;;;;
;Thiomersalum Ph. VIII;;0.2;1.8;14.2;;;;;;
;Thymi aetheroleum Ph. VIII;;;;0.2;1.9;;;;;
;Thymi extractum liquidum normatum Ph. VIII;;;;0.2;1.3;10.4;;;;
;Thymi herba Ph. Eur;;;;0.1;0.8;6.2;;;;
;Thymi sirupus Ph. VIII (g);;;;;0.4;3.2;13.8;;;
;Thymi sirupus Ph. VIII (ml);;;;0.1;0.5;3.9;16.5;;;
;Thymolum Ph. Eur;;;;0.2;1.6;12.5;;;;
;Tiliae flos Ph. Eur;;;;0.2;1.3;10.3;;;;
;Titanii dioxidum Ph. Eur;;;;0.1;0.6;4.8;;;;
nALT;Tobramycinsulfat USP;;;;;;;;;0.04;
L;Tocopheroli acetas, alpha- Ph. Eur (max 5 g);;;0.1;0.5;4.4;;;;;
;Tragacantha Ph. Eur;;;0.1;0.6;4.8;;;;;
nALT;Triamcinolonacetonid-Verreibung 10 % mit Mannitol;;;;;;;;;;0.59
nALT;Triamcinolonacetonid-Verreibung 10 % mit Stärke;;;;;;;;;;0.62
;Triclosanum USP25;;;0.4;3.1;24.9;;;;;
;Triethanolaminum Ph. VIII;;;;;0.3;2.6;;;;
nALT;Triglyceride, Mittelkettige;;;;;;;;;;0.96
;Tritici amylum Ph. Eur;;;;;0.2;1.9;8.3;;;
;Tumenol-Ammonium;;;;0.2;1.7;;;;;
;Tylose MH 300;;;;0.2;1.9;15.2;;;;
;(vide: Methylhydroxyethylcellulosum);;;;;;;;;;
;Tyramin hydrochlorid;0.1;0.5;4.2;34.2;;;;;;
;Unguentum cetylicum Ph. VIII;;;;0.1;0.5;4.3;18.7;;;
;Unguentum hydrophilicum anionicum Ph. VIII;;;;0.1;0.7;5.5;23.9;;;
;Unguentum hydrophilicum non ionogenicum Ph. VIII;;;;0.1;0.7;5.4;23.3;;;
;Unguentum leniens Ph. VIII;;;;0.1;0.7;5.5;23.9;;;
;Unguentum resinosum Ph. VIII;;;;0.2;1.3;10.6;45.7;;;
;Unguentum salicylicum compositum Ph. VIII;;;;0.1;0.8;6.8;29.1;;;
;Ureum Ph. VIII (Carbamidum);;;;0.1;0.6;4.5;;;;
;Urticae folium concisum;;;;0.1;0.4;3.3;;;;
;Uvae ursi extractum liquidum;;;;0.3;2.4;19.7;;;;
;Uvae ursi folium Ph. Eur;;;;0.1;0.7;5.7;;;;
;Valerianae extractum spirituosum siccum;;;0.1;0.7;5.5;;;;;0.62
;Valerianae radix Ph. Eur concisa;;;;0.2;1.5;11.7;;;;
;Valerianae radix pulvis;;;;0.1;0.9;7.2;;;;
;Valerianae tinctura Ph. VIII (g);;;;0.1;0.6;5;;;;
;Valerianae tinctura Ph. VIII (ml);;;;0.1;0.6;4.6;;;;
nALT;Vancomycinhydrochlorid Ph. Eur.;;;;;;;;;0.02;
;Vanillinum Ph. Eur;;;;0.3;2.2;;;;;
;Vaselinum album Ph. VIII;;;;;0.2;2;8.5;16;;
;Vaselinum flavum Ph. VIII;;;;;0.2;1.9;8.3;15.6;;
;Verbasci flos Ph. VIII;;;;0.1;1.1;8.5;;;;
;Vert brillant (vide: Brillantgrün);;;0.3;2.4;19.7;;;;;
;Vini gallici spiritus ad us ext. (g);;;;;0.4;2.8;12.2;;;
;Vini gallici spiritus ad us ext. (ml);;;;;0.3;2.7;11.5;;;
;Vini gallici spiritus ad us ext. cum sale (g);;;;;0.4;3;13.1;;;
;Vini gallici spiritus ad us ext. cum sale (ml);;;;;0.4;3;12.7;;;
L;Vinum meridianum dulce Ph. VIII;;;;0.1;0.5;3.9;16.9;;;
;Vitamini A acetas 1,5 Mio IE/g;;;0.1;0.8;6.8;;;;;
;Vitamini A palmitas 1,0 Mio IE/g;;;0.1;0.7;5.7;;;;;
;Witepsol H-15 Pastillenform/en pastilles;;;;0.1;0.6;4.6;19.9;;;
;Witepsol W-45 Pastillenform/en pastilles;;;;0.1;0.6;4.6;19.9;;;
;Xylitolum Ph. Eur;;;;0.2;1.3;10.9;;;;
;Zinci chloridum Ph. Eur;;;;0.3;2;16.3;;;;
;Zinci oxidum Ph. Eur;;;;0.1;0.5;3.9;16.9;;;
;Zinci pasta 25% Ph. VIII;;;;0.1;0.6;4.5;19.2;;;
;Zinci pasta mollis Ph. VIII;;;;0.1;0.9;6.9;29.6;;;
;Zinci stearas Ph. Eur;;;;0.2;1.5;11.7;50.3;;;
;Zinci sulfas Ph. Eur;;;;0.1;1;8.4;;;;
;Zinci undecylenas Ph. Eur;;;0.1;0.6;5.1;41.1;;;;
;Zinci unguentum Ph. VIII;;;;0.1;1.1;8.9;;;;
;Zingiberis rhizoma Ph. VIII;;;;0.1;0.7;5.3;;;;
nALT;Zinksulfat-Heptahydrat Ph. Eur.;;;;;;;;;0.09;
;Zuckercouleur, saure, wässrige Lös./caramel pour sol. acid. et aq.;;;;0.1;0.5;4.2;;;;
